Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2019-01-22,549.2512817382812,564.6690063476562,570.0635986328125,557.56005859375,563.6175537109375,36207430,RELIANCE.NS
2019-01-23,545.3157958984375,560.6231079101562,568.806396484375,558.6572875976562,563.8232421875,19313542,RELIANCE.NS
2019-01-24,554.720947265625,570.2921752929688,572.9208984375,557.7886962890625,560.02880859375,28775487,RELIANCE.NS
2019-01-25,554.0761108398438,569.6292724609375,578.1782836914062,564.7833251953125,571.6636962890625,18703992,RELIANCE.NS
2019-01-28,546.7610473632812,562.10888671875,574.1781005859375,558.8401489257812,571.6865234375,18744303,RELIANCE.NS
2019-01-29,538.3565673828125,553.4684448242188,563.0689697265625,549.216796875,562.7717895507812,20405845,RELIANCE.NS
2019-01-30,531.7084350585938,546.6337890625,560.02880859375,544.5308227539062,555.4571533203125,17164298,RELIANCE.NS
2019-01-31,545.6939086914062,561.01171875,562.177490234375,549.0568237304688,549.5139770507812,22279301,RELIANCE.NS
2019-02-01,555.83251953125,571.43505859375,573.7437744140625,560.9660034179688,564.143310546875,20187323,RELIANCE.NS
2019-02-04,574.0423583984375,590.1560668945312,592.9219360351562,567.823486328125,570.08642578125,25528059,RELIANCE.NS
2019-02-05,574.3314819335938,590.4531860351562,596.3278198242188,584.5328979492188,590.658935546875,20479210,RELIANCE.NS
2019-02-06,582.6470336914062,599.002197265625,602.38525390625,591.6875610351562,592.6018676757812,20586783,RELIANCE.NS
2019-02-07,573.820068359375,589.927490234375,604.0081787109375,587.961669921875,599.002197265625,20150710,RELIANCE.NS
2019-02-08,568.1724853515625,584.1214599609375,594.5448608398438,581.6298828125,587.3673095703125,14230054,RELIANCE.NS
2019-02-11,557.300048828125,572.9437255859375,583.3442993164062,571.9151000976562,583.298583984375,16457901,RELIANCE.NS
2019-02-12,558.70068359375,574.3837890625,581.6755981445312,572.1436767578125,572.1436767578125,13998153,RELIANCE.NS
2019-02-14,544.3819580078125,559.6630249023438,567.3434448242188,556.82861328125,567.3434448242188,14496604,RELIANCE.NS
2019-02-15,553.3867797851562,568.920654296875,571.4122314453125,554.9999389648438,562.2003173828125,20994460,RELIANCE.NS
2019-02-18,542.558837890625,557.7886962890625,572.6008911132812,555.4571533203125,571.4579467773438,21106139,RELIANCE.NS
2019-02-19,540.7800903320312,555.9600219726562,566.7491455078125,553.7199096679688,556.82861328125,13658461,RELIANCE.NS
2019-02-20,548.8956298828125,564.3032836914062,566.8862915039062,557.2857666015625,559.5030517578125,13776558,RELIANCE.NS
2019-02-21,554.4762573242188,570.0407104492188,575.0238647460938,562.0174560546875,565.0576171875,23142949,RELIANCE.NS
2019-02-22,548.0062255859375,563.3889770507812,569.3092651367188,560.4859619140625,568.9892578125,19152470,RELIANCE.NS
2019-02-25,547.98388671875,563.3660888671875,568.2578125,558.0401000976562,565.0576171875,17176522,RELIANCE.NS
2019-02-26,542.62548828125,557.8572387695312,564.509033203125,551.3426513671875,552.9426879882812,22160532,RELIANCE.NS
2019-02-27,544.0707397460938,559.343017578125,569.1264038085938,552.714111328125,561.4231567382812,24308835,RELIANCE.NS
2019-02-28,547.427978515625,562.7946166992188,566.8176879882812,560.7373657226562,564.0289916992188,24688859,RELIANCE.NS
2019-03-01,545.2046508789062,560.5087890625,567.9606323242188,558.7716064453125,565.5147705078125,17329606,RELIANCE.NS
2019-03-05,550.3629760742188,565.8119506835938,566.7948608398438,557.1029052734375,559.2973022460938,15577500,RELIANCE.NS
2019-03-06,562.4361572265625,578.2239990234375,582.0184936523438,564.6461791992188,566.7948608398438,26332276,RELIANCE.NS
2019-03-07,564.8596801757812,580.715576171875,585.0814819335938,575.183837890625,577.8582763671875,17738092,RELIANCE.NS
2019-03-08,563.458984375,579.2755126953125,582.6356811523438,576.9439697265625,578.7954711914062,13211934,RELIANCE.NS
2019-03-11,579.9122314453125,596.190673828125,599.80224609375,579.6869506835938,580.6241455078125,21258869,RELIANCE.NS
2019-03-12,592.0298461914062,608.6484375,609.8599243164062,600.8308715820312,602.0423583984375,24561597,RELIANCE.NS
2019-03-13,599.1226196289062,615.9402465820312,621.7462158203125,607.1626586914062,611.2314453125,24577591,RELIANCE.NS
2019-03-14,596.565673828125,613.3115234375,622.6605834960938,610.8199462890625,617.060302734375,22753310,RELIANCE.NS
2019-03-15,587.7164916992188,604.2139282226562,621.1976318359375,599.4365234375,614.8887329101562,34764353,RELIANCE.NS
2019-03-18,600.345458984375,617.1974487304688,620.80908203125,607.5740966796875,608.4884033203125,22104063,RELIANCE.NS
2019-03-19,612.1295166015625,629.3123779296875,630.8895874023438,614.0201416015625,621.7462158203125,21448030,RELIANCE.NS
2019-03-20,611.6404418945312,628.8094482421875,634.546875,623.5748901367188,629.8837890625,21639437,RELIANCE.NS
2019-03-22,596.6546020507812,613.4029541015625,631.301025390625,611.0942993164062,627.4608154296875,25078643,RELIANCE.NS
2019-03-25,588.9614868164062,605.4939575195312,611.162841796875,601.950927734375,608.3055419921875,17394088,RELIANCE.NS
2019-03-26,607.9939575195312,625.0607299804688,627.0493774414062,608.03125,608.1683959960938,20734876,RELIANCE.NS
2019-03-27,599.98974609375,616.8317260742188,629.952392578125,614.5458984375,629.952392578125,22079870,RELIANCE.NS
2019-03-28,604.77001953125,621.7462158203125,626.2265014648438,613.8829956054688,617.2888793945312,22930248,RELIANCE.NS
2019-04-01,618.9332275390625,636.3070068359375,643.1416015625,622.9120483398438,626.3179321289062,22088854,RELIANCE.NS
2019-04-02,617.9771728515625,635.3240966796875,641.4501342773438,630.935302734375,639.1185913085938,17526740,RELIANCE.NS
2019-04-03,611.5292358398438,628.6951904296875,641.4044189453125,627.2322387695312,636.7184448242188,17169813,RELIANCE.NS
2019-04-04,601.6795043945312,618.5689697265625,632.5811157226562,615.9173583984375,630.4324340820312,18320845,RELIANCE.NS
2019-04-05,602.0574340820312,618.95751953125,623.5291748046875,613.9744262695312,622.1805419921875,14717266,RELIANCE.NS
2019-04-08,591.0960083007812,607.6883544921875,620.6033325195312,605.151123046875,619.9176025390625,19081843,RELIANCE.NS
2019-04-09,593.4083251953125,610.065673828125,612.9229125976562,603.916748046875,607.5283813476562,20774977,RELIANCE.NS
2019-04-10,592.052001953125,608.6712646484375,616.26025390625,606.43115234375,611.6657104492188,16651949,RELIANCE.NS
2019-04-11,598.9002685546875,615.711669921875,618.5460815429688,607.5740966796875,609.3798828125,12558520,RELIANCE.NS
2019-04-12,597.2548828125,614.0201416015625,620.3290405273438,611.0714111328125,617.174560546875,12948769,RELIANCE.NS
2019-04-15,595.943115234375,612.6715087890625,616.694580078125,610.3170776367188,614.8887329101562,9285737,RELIANCE.NS
2019-04-16,597.5438842773438,614.3173217773438,621.7462158203125,612.6029052734375,614.8887329101562,17360317,RELIANCE.NS
2019-04-18,616.3096313476562,633.6097412109375,635.346923828125,624.0321044921875,628.603759765625,39286534,RELIANCE.NS
2019-04-22,598.2554931640625,615.0487670898438,624.9464111328125,613.1972045898438,621.7462158203125,23607922,RELIANCE.NS
2019-04-23,606.4819946289062,623.50634765625,627.6893920898438,615.345947265625,616.26025390625,19807450,RELIANCE.NS
2019-04-24,617.88818359375,635.232666015625,637.6556396484375,624.603515625,626.455078125,16101112,RELIANCE.NS
2019-04-25,610.2841796875,627.4151000976562,645.7017822265625,622.9348754882812,635.0498046875,30469914,RELIANCE.NS
2019-04-26,619.3555908203125,636.7412719726562,638.181396484375,626.637939453125,628.603759765625,15069884,RELIANCE.NS
2019-04-30,619.3555908203125,636.7412719726562,638.3870849609375,624.85498046875,638.3870849609375,22348580,RELIANCE.NS
2019-05-02,624.8031005859375,642.3416137695312,646.3875122070312,631.849609375,636.3755493164062,18992003,RELIANCE.NS
2019-05-03,626.492919921875,644.0787963867188,648.0333251953125,641.244384765625,643.6673583984375,14240262,RELIANCE.NS
2019-05-06,615.8426513671875,633.1296997070312,641.31298828125,630.0209350585938,639.1185913085938,15832114,RELIANCE.NS
2019-05-07,597.432861328125,614.2030029296875,637.7470703125,612.6943359375,637.6556396484375,19417647,RELIANCE.NS
2019-05-08,577.8444213867188,594.0648193359375,612.6029052734375,590.7503662109375,612.6029052734375,31958919,RELIANCE.NS
2019-05-09,558.7230834960938,574.4066772460938,589.1959838867188,572.2579956054688,589.1959838867188,42670173,RELIANCE.NS
2019-05-10,556.3661499023438,571.9837036132812,584.1214599609375,569.172119140625,578.3154296875,24557430,RELIANCE.NS
2019-05-13,547.8727416992188,563.2518310546875,576.3953247070312,561.1716918945312,570.4979248046875,17603659,RELIANCE.NS
2019-05-14,560.5017700195312,576.2353515625,580.3041381835938,563.0003662109375,565.2861938476562,28438234,RELIANCE.NS
2019-05-15,558.9230346679688,574.6123657226562,584.2586059570312,571.7322387695312,581.9727783203125,24419559,RELIANCE.NS
2019-05-16,562.6807250976562,578.4754638671875,581.4699096679688,575.1610107421875,576.0067749023438,14451308,RELIANCE.NS
2019-05-17,563.5923461914062,579.4126586914062,583.778564453125,572.3722534179688,579.2297973632812,17276949,RELIANCE.NS
2019-05-20,589.6063232421875,606.1568603515625,611.5514526367188,595.9163208007812,600.5337524414062,26979100,RELIANCE.NS
2019-05-21,595.7874755859375,612.511474609375,624.9464111328125,608.0541381835938,609.0370483398438,30343560,RELIANCE.NS
2019-05-22,596.05419921875,612.7857666015625,621.6090698242188,610.36279296875,615.1859130859375,24689918,RELIANCE.NS
2019-05-23,593.1638793945312,609.814208984375,636.3755493164062,605.7454223632812,627.2322387695312,38766006,RELIANCE.NS
2019-05-24,594.4755859375,611.162841796875,618.9118041992188,601.8594970703125,616.26025390625,22269265,RELIANCE.NS
2019-05-27,582.824951171875,599.18505859375,611.4600219726562,597.5164184570312,611.2771606445312,16076686,RELIANCE.NS
2019-05-28,588.6502685546875,605.1739501953125,610.2256469726562,600.41943359375,603.3681640625,42594251,RELIANCE.NS
2019-05-29,583.8921508789062,600.2822875976562,609.5399169921875,596.2135009765625,603.916748046875,15558515,RELIANCE.NS
2019-05-30,591.3184814453125,607.9169921875,613.5172729492188,601.7452392578125,601.7452392578125,23494381,RELIANCE.NS
2019-05-31,591.496337890625,608.099853515625,613.4715576171875,603.551025390625,611.6428833007812,25724066,RELIANCE.NS
2019-06-03,604.8590698242188,621.8377075195312,625.0607299804688,604.0081787109375,610.3170776367188,18556942,RELIANCE.NS
2019-06-04,601.056884765625,617.9288940429688,628.2608642578125,616.3059692382812,620.5804443359375,15442761,RELIANCE.NS
2019-06-06,590.2510986328125,606.8197631835938,622.6148681640625,603.9624633789062,622.6148681640625,16764835,RELIANCE.NS
2019-06-07,584.7149047851562,601.1280517578125,606.7740478515625,596.8764038085938,606.1797485351562,14722419,RELIANCE.NS
2019-06-10,586.604736328125,603.0709838867188,606.6597290039062,598.9336547851562,603.8710327148438,11768468,RELIANCE.NS
2019-06-11,591.0514526367188,607.6426391601562,610.0885009765625,602.5452880859375,604.3053588867188,11492074,RELIANCE.NS
2019-06-12,592.3856201171875,609.01416015625,611.8714599609375,605.7454223632812,610.179931640625,10297599,RELIANCE.NS
2019-06-13,590.2066040039062,606.7740478515625,610.179931640625,598.270751953125,608.03125,15686169,RELIANCE.NS
2019-06-14,585.8932495117188,602.3395385742188,605.7454223632812,598.6136474609375,604.3281860351562,14942768,RELIANCE.NS
2019-06-17,570.2180786132812,586.2244262695312,603.4595947265625,584.4871826171875,603.4595947265625,14908257,RELIANCE.NS
2019-06-18,569.6400756835938,585.630126953125,588.8074340820312,580.1898193359375,584.6700439453125,16797371,RELIANCE.NS
2019-06-19,568.016845703125,583.96142578125,595.2305908203125,577.21826171875,588.327392578125,14492763,RELIANCE.NS
2019-06-20,576.643798828125,592.8304443359375,594.3162841796875,584.2586059570312,585.1729125976562,10748848,RELIANCE.NS
2019-06-21,568.9729614257812,584.9443359375,592.4876098632812,583.1385498046875,592.4647216796875,23236832,RELIANCE.NS
2019-06-24,561.368896484375,577.1268310546875,583.5499877929688,574.703857421875,581.5841674804688,11267228,RELIANCE.NS
2019-06-25,576.24365234375,592.4190063476562,593.4019165039062,573.40087890625,575.5267333984375,14966899,RELIANCE.NS
2019-06-26,575.4876708984375,591.641845703125,596.4192504882812,588.075927734375,590.2017822265625,11593027,RELIANCE.NS
2019-06-27,566.5938720703125,582.49853515625,592.8990478515625,581.0584106445312,591.1846923828125,24905533,RELIANCE.NS
2019-06-28,557.2333984375,572.8751831054688,586.4758911132812,570.8407592773438,583.84716796875,18942165,RELIANCE.NS
2019-07-01,564.237060546875,580.0755615234375,581.812744140625,569.8350219726562,575.1381225585938,13478857,RELIANCE.NS
2019-07-02,568.5283203125,584.4871826171875,585.630126953125,577.5382690429688,582.4071044921875,10146746,RELIANCE.NS
2019-07-03,570.3292236328125,586.3386840820312,588.14453125,582.9099731445312,586.4987182617188,8806492,RELIANCE.NS
2019-07-04,570.97412109375,587.0015869140625,590.2017822265625,585.1729125976562,585.81298828125,9351405,RELIANCE.NS
2019-07-05,561.791259765625,577.5610961914062,589.9732055664062,576.0296020507812,587.5044555664062,10926753,RELIANCE.NS
2019-07-08,556.7664794921875,572.3951416015625,579.732666015625,570.6350708007812,575.1152954101562,14009219,RELIANCE.NS
2019-07-09,569.23974609375,585.2186279296875,586.7730102539062,569.4006958007812,570.9779052734375,17535754,RELIANCE.NS
2019-07-10,568.6840209960938,584.647216796875,589.4474487304688,580.0069580078125,585.19580078125,12018196,RELIANCE.NS
2019-07-11,569.884521484375,585.8815307617188,589.6531982421875,584.8529052734375,588.3731079101562,8608376,RELIANCE.NS
2019-07-12,569.417724609375,585.4015502929688,594.3162841796875,584.2814331054688,586.54443359375,15692436,RELIANCE.NS
2019-07-15,567.4611206054688,583.3900146484375,589.5159912109375,580.7612915039062,587.458740234375,10659498,RELIANCE.NS
2019-07-16,574.9762573242188,591.1160888671875,591.9847412109375,583.8242797851562,585.1500854492188,10070773,RELIANCE.NS
2019-07-17,570.0180053710938,586.0186767578125,592.9447631835938,585.1729125976562,591.7103881835938,9482233,RELIANCE.NS
2019-07-18,561.1243896484375,576.8753662109375,588.0988159179688,575.1152954101562,586.0872802734375,11942908,RELIANCE.NS
2019-07-19,555.41015625,571.0007934570312,581.9498901367188,568.12060546875,579.7783813476562,16336536,RELIANCE.NS
2019-07-22,569.417724609375,585.4015502929688,587.2301635742188,561.0802612304688,571.9151000976562,29092589,RELIANCE.NS
2019-07-23,566.3272094726562,582.2242431640625,591.5275268554688,576.2124633789062,587.458740234375,20316348,RELIANCE.NS
2019-07-24,559.9014892578125,575.6181640625,584.6243286132812,573.0808715820312,582.2013549804688,15189179,RELIANCE.NS
2019-07-25,547.6282348632812,563.0003662109375,580.1669921875,560.943115234375,577.8582763671875,21805071,RELIANCE.NS
2019-07-26,539.7572631835938,554.9085083007812,568.0291748046875,553.1712646484375,563.0003662109375,20387504,RELIANCE.NS
2019-07-29,538.4898681640625,553.6055908203125,558.6572875976562,550.93115234375,556.3257446289062,17626045,RELIANCE.NS
2019-07-30,525.1271362304688,539.8677368164062,557.7429809570312,537.6047973632812,554.9771118164062,20853117,RELIANCE.NS
2019-07-31,518.612548828125,533.1702880859375,541.7421264648438,531.41015625,537.5133666992188,21229950,RELIANCE.NS
2019-08-01,524.838134765625,539.5706176757812,543.205078125,525.9013061523438,531.8673095703125,22628222,RELIANCE.NS
2019-08-02,529.8226318359375,541.4449462890625,547.799560546875,531.2730102539062,537.490478515625,23766807,RELIANCE.NS
2019-08-05,511.481201171875,522.701171875,533.5131225585938,515.6836547851562,533.5131225585938,30399133,RELIANCE.NS
2019-08-06,504.7485046386719,515.82080078125,525.5584716796875,512.940673828125,518.76953125,29067994,RELIANCE.NS
2019-08-07,496.2934875488281,507.18035888671875,520.5067749023438,504.3002014160156,514.9979248046875,25349369,RELIANCE.NS
2019-08-08,515.50732421875,526.815673828125,529.3986206054688,500.73431396484375,506.7003173828125,31198568,RELIANCE.NS
2019-08-09,519.8690795898438,531.2730102539062,537.3990478515625,526.7927856445312,531.1587524414062,21970009,RELIANCE.NS
2019-08-13,570.2633666992188,582.7728271484375,595.5963134765625,560.4859619140625,563.7546997070312,104827144,RELIANCE.NS
2019-08-14,576.302734375,588.944580078125,596.3506469726562,585.3329467773438,596.1449584960938,31688983,RELIANCE.NS
2019-08-16,571.7172241210938,584.2586059570312,590.5675048828125,581.9727783203125,590.293212890625,21977767,RELIANCE.NS
2019-08-19,578.2485961914062,590.9332275390625,592.8533325195312,585.1729125976562,585.6529541015625,16317602,RELIANCE.NS
2019-08-20,570.8001098632812,583.3214111328125,590.9332275390625,581.7899169921875,589.6531982421875,14969299,RELIANCE.NS
2019-08-21,568.5634765625,581.0355834960938,584.5557861328125,579.001220703125,583.1842651367188,10677848,RELIANCE.NS
2019-08-22,557.7374877929688,569.97216796875,581.0584106445312,566.3834228515625,581.0355834960938,14031953,RELIANCE.NS
2019-08-23,570.7554931640625,583.2756958007812,587.0015869140625,560.7145385742188,566.4291381835938,21307915,RELIANCE.NS
2019-08-26,566.7069702148438,579.1383666992188,591.5732421875,575.5724487304688,591.5732421875,19202504,RELIANCE.NS
2019-08-27,570.30810546875,582.8185424804688,587.458740234375,576.5781860351562,587.458740234375,28401906,RELIANCE.NS
2019-08-28,565.14111328125,577.5382690429688,585.630126953125,574.2238159179688,582.315673828125,11605488,RELIANCE.NS
2019-08-29,555.5007934570312,567.6863403320312,576.1439208984375,564.7376098632812,574.4066772460938,18890222,RELIANCE.NS
2019-08-30,558.542724609375,570.7950439453125,573.469482421875,558.2001342773438,569.4006958007812,24735240,RELIANCE.NS
2019-09-03,539.6868286132812,551.5255126953125,568.2578125,548.599609375,567.9149169921875,18730619,RELIANCE.NS
2019-09-04,537.338134765625,549.1253662109375,550.999755859375,542.22216796875,548.85107421875,32949395,RELIANCE.NS
2019-09-05,536.1973876953125,547.9595947265625,554.6342163085938,545.53662109375,551.7083740234375,22995486,RELIANCE.NS
2019-09-06,546.88916015625,558.8858642578125,561.8574829101562,546.4281005859375,549.9711303710938,23186819,RELIANCE.NS
2019-09-09,546.7550048828125,558.7487182617188,563.6860961914062,554.6113891601562,558.0401000976562,11747929,RELIANCE.NS
2019-09-11,552.212646484375,564.326171875,566.8862915039062,558.8858642578125,558.8858642578125,12127900,RELIANCE.NS
2019-09-12,541.4537963867188,553.331298828125,567.0919799804688,551.2055053710938,564.6004638671875,11880005,RELIANCE.NS
2019-09-13,548.2759399414062,560.3031005859375,561.6288452148438,551.7540893554688,554.0856323242188,12947715,RELIANCE.NS
2019-09-16,541.6327514648438,553.51416015625,557.3314819335938,542.2449951171875,543.57080078125,20547730,RELIANCE.NS
2019-09-17,535.6829223632812,547.433837890625,553.6284790039062,545.6280517578125,553.6284790039062,15640772,RELIANCE.NS
2019-09-18,539.3736572265625,551.2055053710938,556.0514526367188,547.319580078125,550.8626098632812,14933909,RELIANCE.NS
2019-09-19,527.45166015625,539.02197265625,553.0341186523438,536.0961303710938,552.1883544921875,13766222,RELIANCE.NS
2019-09-20,561.1372680664062,573.4465942382812,580.5555419921875,536.8504638671875,543.0907592773438,48165560,RELIANCE.NS
2019-09-23,554.3600463867188,566.5205688476562,585.630126953125,564.6004638671875,582.49853515625,21610844,RELIANCE.NS
2019-09-24,572.0303955078125,584.57861328125,593.7676391601562,568.1434936523438,568.5321044921875,34958974,RELIANCE.NS
2019-09-25,572.41064453125,584.9672241210938,592.0304565429688,580.0755615234375,587.0015869140625,18192270,RELIANCE.NS
2019-09-26,580.1275024414062,592.8533325195312,593.7676391601562,586.7730102539062,590.658935546875,18350457,RELIANCE.NS
2019-09-27,585.6076049804688,598.45361328125,601.1737670898438,587.0015869140625,590.8875122070312,19058663,RELIANCE.NS
2019-09-30,595.9861450195312,609.0598754882812,610.6599731445312,596.853515625,598.887939453125,25263770,RELIANCE.NS
2019-10-01,583.7510375976562,596.556396484375,613.5172729492188,591.2532348632812,611.2314453125,17920384,RELIANCE.NS
2019-10-03,586.5023193359375,599.3679809570312,601.03662109375,585.7672729492188,587.9159545898438,13524851,RELIANCE.NS
2019-10-04,585.1825561523438,598.019287109375,607.3912353515625,596.0763549804688,603.4138793945312,14992253,RELIANCE.NS
2019-10-07,586.0772705078125,598.9336547851562,603.8253173828125,595.0934448242188,598.019287109375,10061584,RELIANCE.NS
2019-10-09,592.6310424804688,605.631103515625,608.0084228515625,590.8875122070312,598.2936401367188,17588647,RELIANCE.NS
2019-10-10,609.6304321289062,623.0034790039062,625.8607177734375,603.916748046875,605.7454223632812,35006390,RELIANCE.NS
2019-10-11,605.0899047851562,618.3632202148438,624.306396484375,611.0256958007812,623.437744140625,16597126,RELIANCE.NS
2019-10-14,607.5054931640625,620.8319091796875,624.0092163085938,617.5631713867188,624.0092163085938,13394275,RELIANCE.NS
2019-10-15,610.2567749023438,623.6434936523438,626.3179321289062,619.140380859375,622.88916015625,9672791,RELIANCE.NS
2019-10-16,613.925048828125,627.3922729492188,630.7295532226562,623.437744140625,626.272216796875,19403660,RELIANCE.NS
2019-10-17,624.7286376953125,638.4328002929688,639.5757446289062,627.2322387695312,628.603759765625,16038940,RELIANCE.NS
2019-10-18,633.6085815429688,647.507568359375,652.787841796875,639.4385986328125,641.861572265625,28121951,RELIANCE.NS
2019-10-22,632.6244506835938,646.5018310546875,656.8794555664062,641.5643920898438,651.4620361328125,27786502,RELIANCE.NS
2019-10-23,622.8944091796875,636.5584106445312,651.8963623046875,632.3296508789062,647.4847412109375,18446160,RELIANCE.NS
2019-10-24,642.600341796875,656.6965942382812,658.9595947265625,633.884033203125,640.4900512695312,22642488,RELIANCE.NS
2019-10-25,640.2517700195312,654.2965087890625,658.982421875,645.176025390625,658.8224487304688,13539957,RELIANCE.NS
2019-10-27,641.6162109375,655.6908569335938,660.6054077148438,653.7478637695312,658.7767333984375,3014841,RELIANCE.NS
2019-10-29,656.2894287109375,670.6859130859375,676.606201171875,659.2796020507812,660.833984375,25768505,RELIANCE.NS
2019-10-30,661.679931640625,676.1947631835938,678.6863403320312,667.6000366210938,676.606201171875,16341366,RELIANCE.NS
2019-10-31,655.0814819335938,669.4515380859375,681.0178833007812,668.2400512695312,678.4348754882812,19463741,RELIANCE.NS
2019-11-01,651.7487182617188,666.045654296875,668.2857666015625,658.7767333984375,665.1770629882812,13904301,RELIANCE.NS
2019-11-04,652.0842895507812,666.3885498046875,672.49169921875,660.651123046875,670.16015625,14063434,RELIANCE.NS
2019-11-05,647.4541015625,661.6568603515625,671.5545043945312,658.7767333984375,668.880126953125,12685356,RELIANCE.NS
2019-11-06,641.9069213867188,655.9879760742188,661.2682495117188,653.0621337890625,659.5538940429688,14625505,RELIANCE.NS
2019-11-07,652.5092163085938,666.8228759765625,668.8343505859375,654.753662109375,656.0337524414062,14084039,RELIANCE.NS
2019-11-08,646.64892578125,660.833984375,667.3028564453125,658.9138793945312,662.43408203125,12019353,RELIANCE.NS
2019-11-11,638.7307739257812,652.7421264648438,660.2625122070312,650.3419799804688,657.9080810546875,11357841,RELIANCE.NS
2019-11-13,658.637939453125,673.0859985351562,674.7318115234375,653.7478637695312,653.7478637695312,25225749,RELIANCE.NS
2019-11-14,654.3658447265625,668.7200927734375,677.337646484375,665.5427856445312,674.7775268554688,14258133,RELIANCE.NS
2019-11-15,657.9893188476562,672.4231567382812,679.7149658203125,668.9029541015625,670.0458984375,15691605,RELIANCE.NS
2019-11-18,652.7776489257812,667.09716796875,679.3491821289062,665.3599243164062,673.2460327148438,14076051,RELIANCE.NS
2019-11-19,675.391357421875,690.2069091796875,692.5613403320312,669.7487182617188,670.6630249023438,30176255,RELIANCE.NS
2019-11-20,692.3460693359375,707.5335083007812,718.848388671875,705.4991455078125,710.9165649414062,43538120,RELIANCE.NS
2019-11-21,687.85009765625,702.93896484375,711.350830078125,698.8016357421875,706.322021484375,14897371,RELIANCE.NS
2019-11-22,691.8314819335938,707.0077514648438,717.5225830078125,702.93896484375,704.9962158203125,22352865,RELIANCE.NS
2019-11-25,698.5642700195312,713.8881225585938,715.3739013671875,709.0650024414062,709.1336059570312,15146156,RELIANCE.NS
2019-11-26,697.982666015625,713.2938232421875,720.6541748046875,711.350830078125,716.882568359375,35330983,RELIANCE.NS
2019-11-27,702.2772216796875,717.6826171875,720.265625,711.3965454101562,713.1566772460938,9642739,RELIANCE.NS
2019-11-28,706.9520874023438,722.4600219726562,724.2200927734375,714.9853515625,718.962646484375,13747479,RELIANCE.NS
2019-11-29,693.911865234375,709.1336059570312,723.2142944335938,707.6249389648438,723.2142944335938,18559594,RELIANCE.NS
2019-12-02,709.7256469726562,725.29443359375,738.0722045898438,720.9513549804688,731.4661865234375,31225364,RELIANCE.NS
2019-12-03,706.3258056640625,721.8199462890625,728.72314453125,718.9398193359375,728.1517333984375,12990426,RELIANCE.NS
2019-12-04,694.6051025390625,709.8422241210938,721.179931640625,701.1788940429688,719.1226806640625,20987607,RELIANCE.NS
2019-12-05,693.777587890625,708.9964599609375,722.2085571289062,705.8648681640625,719.579833984375,19942460,RELIANCE.NS
2019-12-06,695.58935546875,710.8479614257812,716.8368530273438,704.5390625,709.9793701171875,13085234,RELIANCE.NS
2019-12-09,703.507568359375,718.9398193359375,721.1342163085938,707.0077514648438,711.41943359375,12642677,RELIANCE.NS
2019-12-10,698.7431640625,714.0709838867188,719.39697265625,710.5050659179688,718.6883544921875,10173333,RELIANCE.NS
2019-12-11,698.9444580078125,714.2767333984375,719.8084106445312,708.8821411132812,711.16796875,12364641,RELIANCE.NS
2019-12-12,701.5391235351562,716.9282836914062,719.5112915039062,711.6480102539062,717.865478515625,10326606,RELIANCE.NS
2019-12-13,708.115234375,723.6486206054688,726.89453125,718.848388671875,722.3228149414062,12668303,RELIANCE.NS
