Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,
2019-06-17,6165.86181640625,6581.64990234375,6768.0498046875,6560.5,6749.39990234375,567397,MARUTI.NS
2019-06-18,6032.22412109375,6439.0,6649.0,6390.0,6604.5,1048826,MARUTI.NS
2019-06-19,6018.7802734375,6424.64990234375,6560.64990234375,6380.0,6485.0,715496,MARUTI.NS
2019-06-20,6198.74462890625,6616.75,6649.0,6340.25,6390.0,992450,MARUTI.NS
2019-06-21,6011.84765625,6417.25,6549.0,6370.2001953125,6549.0,1345890,MARUTI.NS
2019-06-24,6051.802734375,6459.89990234375,6497.10009765625,6322.85009765625,6411.0,911826,MARUTI.NS
2019-06-25,6110.44921875,6522.5,6540.0,6427.35009765625,6459.0,580392,MARUTI.NS
2019-06-26,6070.9140625,6480.2998046875,6557.7998046875,6460.10009765625,6519.0,572239,MARUTI.NS
2019-06-27,6076.91064453125,6486.7001953125,6575.0,6475.0,6496.2001953125,1022011,MARUTI.NS
2019-06-28,6121.83056640625,6534.64990234375,6550.0,6475.0,6500.0,618701,MARUTI.NS
2019-07-01,6096.72412109375,6507.85009765625,6618.0,6490.0,6600.0,754667,MARUTI.NS
2019-07-02,6145.5791015625,6560.0,6588.7998046875,6482.0,6510.0498046875,518084,MARUTI.NS
2019-07-03,6121.03515625,6533.7998046875,6590.0,6515.0498046875,6582.0,517709,MARUTI.NS
2019-07-04,6131.01220703125,6544.4501953125,6588.0,6510.2001953125,6540.0,576449,MARUTI.NS
2019-07-05,5958.21484375,6360.0,6579.0,6300.0,6547.2001953125,866460,MARUTI.NS
2019-07-08,5657.2119140625,6038.7001953125,6283.14990234375,5985.64990234375,6280.10009765625,1927495,MARUTI.NS
2019-07-09,5569.853515625,5945.4501953125,6070.0,5910.0,6060.0,1337999,MARUTI.NS
2019-07-10,5553.41162109375,5927.89990234375,5995.0,5900.0,5959.0,809385,MARUTI.NS
2019-07-11,5650.18603515625,6031.2001953125,6050.0,5930.0,5974.0,779113,MARUTI.NS
2019-07-12,5594.2109375,5971.4501953125,6090.0,5951.9501953125,6017.7001953125,719883,MARUTI.NS
2019-07-15,5695.6220703125,6079.7001953125,6096.0,5955.0,5980.0,675004,MARUTI.NS
2019-07-16,5769.02197265625,6158.0498046875,6172.0,6056.0,6079.9501953125,627259,MARUTI.NS
2019-07-17,5691.87548828125,6075.7001953125,6174.0,6050.0,6168.0,598778,MARUTI.NS
2019-07-18,5510.73974609375,5882.35009765625,6055.7001953125,5857.5,6054.39990234375,1097857,MARUTI.NS
2019-07-19,5404.6435546875,5769.10009765625,5910.9501953125,5710.10009765625,5885.0,1228672,MARUTI.NS
2019-07-22,5538.984375,5912.5,5940.0,5745.0498046875,5780.0,897510,MARUTI.NS
2019-07-23,5502.6826171875,5873.75,5972.39990234375,5820.2001953125,5910.0,841517,MARUTI.NS
2019-07-24,5403.61328125,5768.0,5865.0,5725.2998046875,5865.0,800687,MARUTI.NS
2019-07-25,5393.07373046875,5756.75,5844.9501953125,5701.0498046875,5789.10009765625,990461,MARUTI.NS
2019-07-26,5438.88525390625,5805.64990234375,5955.0,5683.89990234375,5728.0,2346714,MARUTI.NS
2019-07-29,5209.9248046875,5561.25,5770.0,5540.0,5770.0,1548125,MARUTI.NS
2019-07-30,5159.24169921875,5507.14990234375,5644.85009765625,5492.0,5562.0,1189163,MARUTI.NS
2019-07-31,5124.15869140625,5469.7001953125,5582.2998046875,5446.0498046875,5525.7998046875,1053202,MARUTI.NS
2019-08-01,5220.5576171875,5572.60009765625,5615.0,5450.0,5469.7001953125,1134178,MARUTI.NS
2019-08-02,5329.93212890625,5689.35009765625,5724.0,5485.0,5539.60009765625,1391678,MARUTI.NS
2019-08-05,5312.13232421875,5670.35009765625,5695.0,5452.0,5600.0,1122496,MARUTI.NS
2019-08-06,5464.78759765625,5833.2998046875,5849.0,5640.0,5640.0,1125521,MARUTI.NS
2019-08-07,5410.17138671875,5775.0,5867.0,5735.7001953125,5833.9501953125,955090,MARUTI.NS
2019-08-08,5529.3818359375,5902.25,5947.0,5725.0,5725.0,831725,MARUTI.NS
2019-08-09,5714.54541015625,6099.89990234375,6155.0,5927.2001953125,5937.64990234375,1445079,MARUTI.NS
2019-08-13,5448.06591796875,5815.4501953125,6123.0,5791.5498046875,6099.7001953125,909354,MARUTI.NS
2019-08-14,5524.580078125,5816.0,5933.39990234375,5710.0,5792.0,1030939,MARUTI.NS
2019-08-16,5675.66064453125,5975.0498046875,5995.0,5590.0,5805.0,1207075,MARUTI.NS
2019-08-19,5682.7841796875,5982.5498046875,6024.39990234375,5911.60009765625,5999.0,902389,MARUTI.NS
2019-08-20,5880.74267578125,6190.9501953125,6233.0,5959.0498046875,6003.0,2198337,MARUTI.NS
2019-08-21,5916.7900390625,6228.89990234375,6276.0,6141.0,6223.0,2128640,MARUTI.NS
2019-08-22,5897.4599609375,6208.5498046875,6298.5,6168.0,6200.0,1551394,MARUTI.NS
2019-08-23,5940.96484375,6254.35009765625,6279.60009765625,6040.0,6160.0,1232405,MARUTI.NS
2019-08-26,5942.10498046875,6255.5498046875,6466.7001953125,6116.14990234375,6460.0,1552155,MARUTI.NS
2019-08-27,5963.1923828125,6277.75,6340.0,6256.0,6297.5,1078065,MARUTI.NS
2019-08-28,5797.5791015625,6103.39990234375,6248.0,6070.0,6248.0,1242304,MARUTI.NS
2019-08-29,5804.03857421875,6110.2001953125,6198.0,6065.0,6103.39990234375,1006756,MARUTI.NS
2019-08-30,5816.9091796875,6123.75,6159.25,6052.89990234375,6144.0,794518,MARUTI.NS
2019-09-03,5746.56982421875,6049.7001953125,6130.0,6002.25,6035.0,1173373,MARUTI.NS
2019-09-04,5538.58984375,5830.75,6076.2001953125,5800.0,6062.0,1964992,MARUTI.NS
2019-09-05,5669.58056640625,5968.64990234375,5998.0,5791.25,5805.0,1149196,MARUTI.NS
2019-09-06,5876.9423828125,6186.9501953125,6220.0,5962.10009765625,5997.7001953125,1524051,MARUTI.NS
2019-09-09,6018.048828125,6335.5,6366.9501953125,6040.0,6085.0,2061193,MARUTI.NS
2019-09-11,6266.73095703125,6597.2998046875,6630.0,6285.10009765625,6330.0,2492039,MARUTI.NS
2019-09-12,6071.76513671875,6392.0498046875,6640.0,6370.0,6565.0,1892862,MARUTI.NS
2019-09-13,6127.09716796875,6450.2998046875,6512.7998046875,6340.0,6434.0,1929801,MARUTI.NS
2019-09-16,6091.4287109375,6412.75,6489.0,6340.10009765625,6349.89990234375,1377371,MARUTI.NS
2019-09-17,5823.2255859375,6130.39990234375,6445.85009765625,6110.0,6410.0,1706567,MARUTI.NS
2019-09-18,5789.6474609375,6095.0498046875,6211.7998046875,5986.60009765625,6165.0,1955137,MARUTI.NS
2019-09-19,5672.525390625,5971.75,6175.0,5942.39990234375,6139.0,1721431,MARUTI.NS
2019-09-20,6261.64990234375,6591.9501953125,6949.7998046875,5982.4501953125,6015.0,4892962,MARUTI.NS
2019-09-23,6552.2216796875,6897.85009765625,7000.0,6676.10009765625,6676.10009765625,3140286,MARUTI.NS
2019-09-24,6657.89697265625,7009.10009765625,7177.89990234375,6855.0,6935.0,2354230,MARUTI.NS
2019-09-25,6305.86669921875,6638.5,7000.0,6602.0,7000.0,2296343,MARUTI.NS
2019-09-26,6513.8466796875,6857.4501953125,6899.89990234375,6681.0498046875,6700.0,1893865,MARUTI.NS
2019-09-27,6434.29248046875,6773.7001953125,6915.0,6735.0,6860.0,1457894,MARUTI.NS
2019-09-30,6379.29345703125,6715.7998046875,6809.60009765625,6640.0,6773.0,1264165,MARUTI.NS
2019-10-01,6442.17626953125,6782.0,6850.0,6650.0,6720.0,1473158,MARUTI.NS
2019-10-03,6415.626953125,6754.0498046875,6794.9501953125,6680.0,6786.60009765625,850852,MARUTI.NS
2019-10-04,6316.4111328125,6649.60009765625,6845.89990234375,6618.39990234375,6793.0,1065056,MARUTI.NS
2019-10-07,6297.650390625,6629.85009765625,6699.0,6558.14990234375,6674.7001953125,696713,MARUTI.NS
2019-10-09,6382.85498046875,6719.5498046875,6743.7998046875,6590.0,6628.0,1017731,MARUTI.NS
2019-10-10,6274.47314453125,6605.4501953125,6742.10009765625,6558.25,6700.0,985523,MARUTI.NS
2019-10-11,6363.240234375,6698.89990234375,6720.0,6626.2998046875,6626.2998046875,835065,MARUTI.NS
2019-10-14,6479.3173828125,6821.10009765625,6874.5498046875,6696.0498046875,6697.9501953125,963217,MARUTI.NS
2019-10-15,6635.716796875,6985.75,7019.0,6809.0,6811.0,1276061,MARUTI.NS
2019-10-16,6625.5068359375,6975.0,7013.89990234375,6895.0,7003.4501953125,876844,MARUTI.NS
2019-10-17,6766.9453125,7123.89990234375,7155.5498046875,6940.0,6977.0,1248295,MARUTI.NS
2019-10-18,6936.40625,7302.2998046875,7450.0,7061.64990234375,7081.2998046875,1463126,MARUTI.NS
2019-10-22,6892.66357421875,7256.25,7392.0,7232.0,7333.0,959552,MARUTI.NS
2019-10-23,7067.4443359375,7440.25,7472.0,7200.0,7201.0498046875,1278695,MARUTI.NS
2019-10-24,7021.04150390625,7391.39990234375,7475.0,7271.0,7460.0,1658859,MARUTI.NS
2019-10-25,7096.79541015625,7471.14990234375,7509.0,7353.85009765625,7396.5,1353615,MARUTI.NS
2019-10-27,7050.20263671875,7422.10009765625,7500.0,7392.0498046875,7477.0,128351,MARUTI.NS
2019-10-29,7334.41162109375,7721.2998046875,7758.7001953125,7381.85009765625,7416.0,1396732,MARUTI.NS
2019-10-30,7178.296875,7556.9501953125,7753.64990234375,7539.7001953125,7744.0,1243366,MARUTI.NS
2019-10-31,7180.62353515625,7559.39990234375,7645.0,7502.0,7612.89990234375,1067275,MARUTI.NS
2019-11-01,7236.904296875,7618.64990234375,7649.0,7545.10009765625,7599.9501953125,1151035,MARUTI.NS
2019-11-04,7052.00830078125,7424.0,7625.0,7407.4501953125,7550.0,824953,MARUTI.NS
2019-11-05,7018.76171875,7389.0,7541.9501953125,7325.0,7429.9501953125,1207089,MARUTI.NS
2019-11-06,6944.8125,7311.14990234375,7415.0,7295.0,7395.0,923041,MARUTI.NS
2019-11-07,6922.0146484375,7287.14990234375,7357.0,7241.0,7357.0,877885,MARUTI.NS
2019-11-08,6839.75390625,7200.5498046875,7370.0,7178.0498046875,7286.4501953125,983936,MARUTI.NS
2019-11-11,6779.67333984375,7137.2998046875,7237.4501953125,7074.0,7160.0,864507,MARUTI.NS
2019-11-13,6796.107421875,7154.60009765625,7169.85009765625,7095.0,7130.0,687017,MARUTI.NS
2019-11-14,6884.01904296875,7247.14990234375,7270.0,7160.0,7160.0,802462,MARUTI.NS
2019-11-15,6789.0771484375,7147.2001953125,7359.0,7116.2001953125,7300.0,1049492,MARUTI.NS
2019-11-18,6742.77001953125,7098.4501953125,7177.0,7075.0,7150.0,537228,MARUTI.NS
2019-11-19,6692.42578125,7045.4501953125,7155.0,7032.0,7146.0,755114,MARUTI.NS
2019-11-20,6794.349609375,7152.75,7218.0,7044.0,7120.0,1289948,MARUTI.NS
2019-11-21,6667.3486328125,7019.0498046875,7200.0,7004.7998046875,7150.0,763454,MARUTI.NS
2019-11-22,6706.67431640625,7060.4501953125,7077.4501953125,7000.0,7034.0,685503,MARUTI.NS
2019-11-25,6873.5234375,7236.10009765625,7263.5,7040.2998046875,7075.2001953125,952419,MARUTI.NS
2019-11-26,6767.98974609375,7125.0,7274.0,7084.0,7238.0,1249810,MARUTI.NS
2019-11-27,6928.90185546875,7294.39990234375,7300.0,7166.60009765625,7166.60009765625,1070680,MARUTI.NS
2019-11-28,6897.4130859375,7261.25,7321.10009765625,7220.9501953125,7299.7998046875,602077,MARUTI.NS
2019-11-29,6882.78466796875,7245.85009765625,7293.85009765625,7132.0,7254.0,792083,MARUTI.NS
2019-12-02,6781.62109375,7139.35009765625,7294.85009765625,7106.75,7291.0,703838,MARUTI.NS
2019-12-03,6781.0986328125,7138.7998046875,7240.0,7060.0,7142.64990234375,668269,MARUTI.NS
2019-12-04,6721.5400390625,7076.10009765625,7170.0,7052.0,7129.7998046875,737723,MARUTI.NS
2019-12-05,6661.45947265625,7012.85009765625,7125.14990234375,6990.5498046875,7090.0,602894,MARUTI.NS
2019-12-06,6541.6298828125,6886.7001953125,7050.0,6864.10009765625,7012.85009765625,770911,MARUTI.NS
2019-12-09,6644.2666015625,6994.75,7108.0,6952.35009765625,7007.0,1479832,MARUTI.NS
2019-12-10,6614.724609375,6963.64990234375,7048.9501953125,6905.0,7019.0,790378,MARUTI.NS
2019-12-11,6642.79345703125,6993.2001953125,7035.0,6955.2001953125,7000.0,603048,MARUTI.NS
2019-12-12,6649.06298828125,6999.7998046875,7045.9501953125,6975.5,7030.39990234375,932863,MARUTI.NS
2019-12-13,6853.43310546875,7214.9501953125,7249.0,7030.14990234375,7043.9501953125,1199360,MARUTI.NS
2019-12-16,6782.28515625,7140.0498046875,7257.7001953125,7125.0,7240.0,727854,MARUTI.NS
2019-12-17,6834.6240234375,7195.14990234375,7276.5,7166.0,7209.89990234375,939918,MARUTI.NS
2019-12-18,6877.84521484375,7240.64990234375,7254.9501953125,7164.0,7220.0,841740,MARUTI.NS
2019-12-19,6877.84521484375,7240.64990234375,7310.0,7166.0,7248.9501953125,1001697,MARUTI.NS
2019-12-20,6897.64990234375,7261.5,7304.35009765625,7227.5,7240.64990234375,679779,MARUTI.NS
2019-12-23,6992.06982421875,7360.89990234375,7378.60009765625,7250.10009765625,7275.0,914067,MARUTI.NS
2019-12-24,6960.62841796875,7327.7998046875,7423.7001953125,7302.0,7397.0,850537,MARUTI.NS
2019-12-26,6878.08251953125,7240.89990234375,7343.4501953125,7222.0,7334.0,556360,MARUTI.NS
2019-12-27,6976.87158203125,7344.89990234375,7368.5,7251.39990234375,7268.0,665383,MARUTI.NS
2019-12-30,7044.64599609375,7416.25,7431.9501953125,7341.60009765625,7378.0,739631,MARUTI.NS
2019-12-31,6999.38427734375,7368.60009765625,7412.5,7355.25,7412.5,560622,MARUTI.NS
2020-01-01,6945.3349609375,7311.7001953125,7409.9501953125,7282.0498046875,7377.0,634725,MARUTI.NS
2020-01-02,6962.5751953125,7329.85009765625,7368.0,7312.0,7327.60009765625,616838,MARUTI.NS
2020-01-03,6890.76318359375,7254.25,7332.0,7226.0,7328.9501953125,571967,MARUTI.NS
2020-01-06,6689.52880859375,7042.39990234375,7210.0,7026.5,7200.0,748516,MARUTI.NS
2020-01-07,6719.16552734375,7073.60009765625,7165.60009765625,7026.39990234375,7100.0,590500,MARUTI.NS
2020-01-08,6682.68896484375,7035.2001953125,7116.64990234375,6980.4501953125,7060.0,793313,MARUTI.NS
2020-01-09,6865.73388671875,7227.89990234375,7240.0,7102.0,7140.0,798184,MARUTI.NS
2020-01-10,6963.19287109375,7330.5,7349.89990234375,7234.39990234375,7261.39990234375,747847,MARUTI.NS
2020-01-13,6984.28076171875,7352.7001953125,7370.0,7279.7998046875,7332.0,537399,MARUTI.NS
2020-01-14,7016.671875,7386.7998046875,7412.39990234375,7325.60009765625,7355.0,548522,MARUTI.NS
2020-01-15,7108.00439453125,7482.9501953125,7505.0,7353.0,7388.9501953125,692726,MARUTI.NS
2020-01-16,7088.720703125,7462.64990234375,7521.0,7421.2001953125,7456.5,640207,MARUTI.NS
2020-01-17,7143.34033203125,7520.14990234375,7569.89990234375,7432.5498046875,7469.0,750738,MARUTI.NS
2020-01-20,7076.32568359375,7449.60009765625,7529.5,7421.0498046875,7521.25,407828,MARUTI.NS
2020-01-21,6936.73828125,7302.64990234375,7434.64990234375,7287.7998046875,7411.5,442561,MARUTI.NS
2020-01-22,6778.0595703125,7135.60009765625,7374.9501953125,7107.9501953125,7340.0,1048435,MARUTI.NS
2020-01-23,6788.982421875,7147.10009765625,7220.0,7123.14990234375,7145.39990234375,589326,MARUTI.NS
2020-01-24,6771.26806640625,7128.4501953125,7210.0,7111.25,7148.7998046875,645723,MARUTI.NS
2020-01-27,6790.5966796875,7148.7998046875,7225.0,7061.0,7101.5,573149,MARUTI.NS
2020-01-28,6646.4501953125,6997.0498046875,7219.9501953125,6963.0,7179.9501953125,1614448,MARUTI.NS
