Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,
2019-02-05,172.69068908691406,175.8000030517578,181.14999389648438,174.6999969482422,180.6999969482422,12064426,TATAMOTORS.NS
2019-02-06,175.34295654296875,178.5,179.4499969482422,171.89999389648438,176.0,10334594,TATAMOTORS.NS
2019-02-07,179.6160125732422,182.85000610351562,185.0,178.89999389648438,179.0,16152722,TATAMOTORS.NS
2019-02-08,148.0346221923828,150.6999969482422,164.60000610351562,129.0,164.60000610351562,102256857,TATAMOTORS.NS
2019-02-11,149.95013427734375,152.64999389648438,153.25,145.85000610351562,150.14999389648438,26161867,TATAMOTORS.NS
2019-02-12,149.11517333984375,151.8000030517578,154.39999389648438,150.60000610351562,152.9499969482422,14174912,TATAMOTORS.NS
2019-02-14,157.02281188964844,159.85000610351562,161.0,153.8000030517578,155.9499969482422,16348306,TATAMOTORS.NS
2019-02-15,158.79095458984375,161.64999389648438,162.3000030517578,153.14999389648438,159.8000030517578,20705576,TATAMOTORS.NS
2019-02-18,160.01885986328125,162.89999389648438,163.4499969482422,159.1999969482422,162.8000030517578,13503666,TATAMOTORS.NS
2019-02-19,160.85382080078125,163.75,165.9499969482422,161.5500030517578,164.0,14533142,TATAMOTORS.NS
2019-02-20,161.88525390625,164.8000030517578,166.6999969482422,163.75,164.4499969482422,11610728,TATAMOTORS.NS
2019-02-21,166.69859313964844,169.6999969482422,170.60000610351562,165.10000610351562,165.60000610351562,14811723,TATAMOTORS.NS
2019-02-22,171.2172393798828,174.3000030517578,175.3000030517578,167.85000610351562,170.0,13011477,TATAMOTORS.NS
2019-02-25,172.64158630371094,175.75,177.5,173.5,175.14999389648438,15554532,TATAMOTORS.NS
2019-02-26,179.41954040527344,182.64999389648438,183.4499969482422,172.5,173.0,31859427,TATAMOTORS.NS
2019-02-27,174.21328735351562,177.35000610351562,186.10000610351562,176.10000610351562,183.5500030517578,19723906,TATAMOTORS.NS
2019-02-28,174.31150817871094,177.4499969482422,181.5500030517578,176.60000610351562,180.0,18692372,TATAMOTORS.NS
2019-03-01,177.11111450195312,180.3000030517578,184.0,177.35000610351562,178.64999389648438,20539919,TATAMOTORS.NS
2019-03-05,190.617919921875,194.0500030517578,198.35000610351562,181.39999389648438,183.8000030517578,58138551,TATAMOTORS.NS
2019-03-06,185.4607696533203,188.8000030517578,195.39999389648438,187.75,195.39999389648438,22468702,TATAMOTORS.NS
2019-03-07,185.95193481445312,189.3000030517578,193.4499969482422,187.8000030517578,191.39999389648438,27051501,TATAMOTORS.NS
2019-03-08,177.9951934814453,181.1999969482422,187.9499969482422,180.0,187.8000030517578,28012914,TATAMOTORS.NS
2019-03-11,178.6337127685547,181.85000610351562,184.60000610351562,181.0500030517578,182.0,25669662,TATAMOTORS.NS
2019-03-12,181.53152465820312,184.8000030517578,186.0,183.5500030517578,184.39999389648438,18657724,TATAMOTORS.NS
2019-03-13,178.48634338378906,181.6999969482422,184.89999389648438,180.39999389648438,184.4499969482422,9769821,TATAMOTORS.NS
2019-03-14,176.3743896484375,179.5500030517578,182.4499969482422,177.64999389648438,181.5,15737080,TATAMOTORS.NS
2019-03-15,176.81642150878906,180.0,181.39999389648438,177.60000610351562,180.1999969482422,17490993,TATAMOTORS.NS
2019-03-18,179.026611328125,182.25,184.6999969482422,179.5,181.0,14690339,TATAMOTORS.NS
2019-03-19,179.6160125732422,182.85000610351562,184.5,180.75,182.0,10318028,TATAMOTORS.NS
2019-03-20,177.0128631591797,180.1999969482422,183.4499969482422,179.60000610351562,183.0,7543753,TATAMOTORS.NS
2019-03-22,172.2977752685547,175.39999389648438,182.0,174.89999389648438,181.9499969482422,11505994,TATAMOTORS.NS
2019-03-25,168.27029418945312,171.3000030517578,173.8000030517578,170.5500030517578,173.6999969482422,11864723,TATAMOTORS.NS
2019-03-26,170.0384521484375,173.10000610351562,173.60000610351562,171.60000610351562,171.89999389648438,7820112,TATAMOTORS.NS
2019-03-27,166.845947265625,169.85000610351562,175.0,169.14999389648438,174.0,10047628,TATAMOTORS.NS
2019-03-28,167.53353881835938,170.5500030517578,171.39999389648438,167.5500030517578,169.0,13203927,TATAMOTORS.NS
2019-04-01,184.0364227294922,187.35000610351562,189.75,176.35000610351562,176.35000610351562,46389181,TATAMOTORS.NS
2019-04-02,199.36050415039062,202.9499969482422,204.39999389648438,185.3000030517578,188.0500030517578,100834335,TATAMOTORS.NS
2019-04-03,197.78880310058594,201.35000610351562,208.9499969482422,199.1999969482422,205.0,81779620,TATAMOTORS.NS
2019-04-04,202.50392150878906,206.14999389648438,206.89999389648438,201.0500030517578,201.85000610351562,41268908,TATAMOTORS.NS
2019-04-05,201.52159118652344,205.14999389648438,209.5,202.3000030517578,208.0,32057373,TATAMOTORS.NS
2019-04-08,197.00296020507812,200.5500030517578,207.39999389648438,198.8000030517578,206.0,23877595,TATAMOTORS.NS
2019-04-09,202.25831604003906,205.89999389648438,207.60000610351562,198.14999389648438,200.0,29611268,TATAMOTORS.NS
2019-04-10,212.22882080078125,216.0500030517578,217.39999389648438,205.60000610351562,206.0,69349488,TATAMOTORS.NS
2019-04-11,214.34078979492188,218.1999969482422,219.1999969482422,213.3000030517578,216.60000610351562,41859862,TATAMOTORS.NS
2019-04-12,212.1305694580078,215.9499969482422,219.0,215.0,218.9499969482422,21788548,TATAMOTORS.NS
2019-04-15,227.65113830566406,231.75,233.25,217.14999389648438,217.14999389648438,57283251,TATAMOTORS.NS
2019-04-16,226.42323303222656,230.5,234.10000610351562,225.64999389648438,233.8000030517578,41653657,TATAMOTORS.NS
2019-04-18,232.07154846191406,236.25,239.3000030517578,230.60000610351562,231.89999389648438,42451178,TATAMOTORS.NS
2019-04-22,230.69631958007812,234.85000610351562,239.35000610351562,231.6999969482422,235.0,30282217,TATAMOTORS.NS
2019-04-23,227.55288696289062,231.64999389648438,235.85000610351562,230.25,235.0,18975358,TATAMOTORS.NS
2019-04-24,219.64527893066406,223.60000610351562,232.9499969482422,217.60000610351562,231.64999389648438,50317411,TATAMOTORS.NS
2019-04-25,217.92625427246094,221.85000610351562,225.89999389648438,220.25,223.39999389648438,27132908,TATAMOTORS.NS
2019-04-26,211.78677368164062,215.60000610351562,221.89999389648438,214.0,221.89999389648438,26038093,TATAMOTORS.NS
2019-04-30,210.50978088378906,214.3000030517578,218.64999389648438,210.3000030517578,216.1999969482422,21289116,TATAMOTORS.NS
2019-05-02,203.63356018066406,207.3000030517578,212.64999389648438,206.5,211.0,21986007,TATAMOTORS.NS
2019-05-03,205.74554443359375,209.4499969482422,213.64999389648438,203.0500030517578,205.0,37153857,TATAMOTORS.NS
2019-05-06,196.26622009277344,199.8000030517578,204.5,198.0,204.0,30117667,TATAMOTORS.NS
2019-05-07,187.57275390625,190.9499969482422,202.85000610351562,189.35000610351562,201.6999969482422,30516908,TATAMOTORS.NS
2019-05-08,181.8262176513672,185.10000610351562,190.89999389648438,183.8000030517578,190.0,28443735,TATAMOTORS.NS
2019-05-09,183.05410766601562,186.35000610351562,189.8000030517578,182.3000030517578,184.3000030517578,32841616,TATAMOTORS.NS
2019-05-10,182.612060546875,185.89999389648438,190.60000610351562,184.3000030517578,187.0,28910719,TATAMOTORS.NS
2019-05-13,177.5531463623047,180.75,187.14999389648438,179.60000610351562,186.1999969482422,15373536,TATAMOTORS.NS
2019-05-14,181.23683166503906,184.5,186.0500030517578,177.8000030517578,178.25,21412933,TATAMOTORS.NS
2019-05-15,166.4530029296875,169.4499969482422,185.9499969482422,167.39999389648438,185.5500030517578,31427815,TATAMOTORS.NS
2019-05-16,172.2977752685547,175.39999389648438,177.5500030517578,172.8000030517578,176.0,30308248,TATAMOTORS.NS
2019-05-17,173.72213745117188,176.85000610351562,177.6999969482422,170.1999969482422,174.9499969482422,21575989,TATAMOTORS.NS
2019-05-20,186.78688049316406,190.14999389648438,192.0,179.25,181.4499969482422,29873588,TATAMOTORS.NS
2019-05-21,173.6730194091797,176.8000030517578,186.89999389648438,174.0500030517578,185.25,57822527,TATAMOTORS.NS
2019-05-22,175.9323272705078,179.10000610351562,180.39999389648438,174.8000030517578,177.60000610351562,25845734,TATAMOTORS.NS
2019-05-23,172.05218505859375,175.14999389648438,182.85000610351562,173.5,182.85000610351562,22912106,TATAMOTORS.NS
2019-05-24,179.07574462890625,182.3000030517578,183.5,175.35000610351562,177.0,22494409,TATAMOTORS.NS
2019-05-27,178.1425323486328,181.35000610351562,183.5,179.3000030517578,181.75,14774311,TATAMOTORS.NS
2019-05-28,177.06198120117188,180.25,185.3000030517578,179.8000030517578,181.35000610351562,23272915,TATAMOTORS.NS
2019-05-29,173.23097229003906,176.35000610351562,180.0,175.35000610351562,179.85000610351562,15222008,TATAMOTORS.NS
2019-05-30,172.05218505859375,175.14999389648438,178.5,173.10000610351562,177.5,18078726,TATAMOTORS.NS
2019-05-31,169.54730224609375,172.60000610351562,177.85000610351562,170.0,177.8000030517578,21488115,TATAMOTORS.NS
2019-06-03,171.4136962890625,174.5,175.0,168.39999389648438,170.5,21288078,TATAMOTORS.NS
2019-06-04,170.18580627441406,173.25,177.1999969482422,172.39999389648438,174.25,17428731,TATAMOTORS.NS
2019-06-06,166.69859313964844,169.6999969482422,175.85000610351562,168.85000610351562,174.0500030517578,16874819,TATAMOTORS.NS
2019-06-07,166.50210571289062,169.5,171.6999969482422,167.25,169.89999389648438,14465703,TATAMOTORS.NS
2019-06-10,163.26048278808594,166.1999969482422,172.0500030517578,163.5500030517578,170.89999389648438,20209862,TATAMOTORS.NS
2019-06-11,167.7300262451172,170.75,171.89999389648438,165.64999389648438,166.85000610351562,20363493,TATAMOTORS.NS
2019-06-12,166.06008911132812,169.0500030517578,172.1999969482422,168.10000610351562,170.89999389648438,12819208,TATAMOTORS.NS
2019-06-13,164.43927001953125,167.39999389648438,168.89999389648438,164.5,166.89999389648438,15144315,TATAMOTORS.NS
2019-06-14,161.2958526611328,164.1999969482422,167.5,163.5,167.5,10920508,TATAMOTORS.NS
2019-06-17,155.9422607421875,158.75,164.14999389648438,158.0,163.75,14381813,TATAMOTORS.NS
2019-06-18,155.50022888183594,158.3000030517578,161.0,156.75,159.0,14003043,TATAMOTORS.NS
2019-06-19,151.91476440429688,154.64999389648438,163.75,152.5,160.0,25257018,TATAMOTORS.NS
2019-06-20,156.43341064453125,159.25,160.0,152.14999389648438,153.4499969482422,19247947,TATAMOTORS.NS
2019-06-21,156.08961486816406,158.89999389648438,160.75,154.5,155.0,23304207,TATAMOTORS.NS
2019-06-24,156.48252868652344,159.3000030517578,160.1999969482422,156.1999969482422,158.6999969482422,13185118,TATAMOTORS.NS
2019-06-25,157.6121826171875,160.4499969482422,161.0,156.85000610351562,158.0,13368928,TATAMOTORS.NS
2019-06-26,158.25070190429688,161.10000610351562,162.1999969482422,158.75,160.10000610351562,18481332,TATAMOTORS.NS
2019-06-27,162.91668701171875,165.85000610351562,168.0,161.10000610351562,161.85000610351562,26612983,TATAMOTORS.NS
2019-06-28,159.67503356933594,162.5500030517578,166.75,161.35000610351562,165.1999969482422,15092229,TATAMOTORS.NS
2019-07-01,165.02865600585938,168.0,169.39999389648438,163.1999969482422,163.6999969482422,23990900,TATAMOTORS.NS
2019-07-02,160.85382080078125,163.75,167.35000610351562,161.35000610351562,166.8000030517578,16903683,TATAMOTORS.NS
2019-07-03,159.42947387695312,162.3000030517578,165.0,161.6999969482422,163.75,13606179,TATAMOTORS.NS
2019-07-04,162.27818298339844,165.1999969482422,167.75,162.0,162.5,19512938,TATAMOTORS.NS
2019-07-05,157.36660766601562,160.1999969482422,166.9499969482422,159.5,165.14999389648438,14374084,TATAMOTORS.NS
2019-07-08,151.8165283203125,154.5500030517578,159.5,153.5,159.35000610351562,15149035,TATAMOTORS.NS
2019-07-09,153.04443359375,155.8000030517578,157.14999389648438,152.75,154.0,16112345,TATAMOTORS.NS
2019-07-10,148.9678192138672,151.64999389648438,156.25,149.10000610351562,156.25,31737846,TATAMOTORS.NS
2019-07-11,154.02674865722656,156.8000030517578,157.6999969482422,150.35000610351562,153.0,24099895,TATAMOTORS.NS
2019-07-12,156.48252868652344,159.3000030517578,162.85000610351562,154.0,155.89999389648438,27307153,TATAMOTORS.NS
2019-07-15,158.10333251953125,160.9499969482422,162.60000610351562,157.85000610351562,159.0,19924720,TATAMOTORS.NS
2019-07-16,166.99327087402344,170.0,170.9499969482422,159.0500030517578,159.8000030517578,39025331,TATAMOTORS.NS
2019-07-17,164.930419921875,167.89999389648438,172.35000610351562,166.3000030517578,170.0,25236730,TATAMOTORS.NS
2019-07-18,157.90689086914062,160.75,167.25,160.0,167.25,19055022,TATAMOTORS.NS
2019-07-19,152.11123657226562,154.85000610351562,162.39999389648438,153.85000610351562,161.4499969482422,18954216,TATAMOTORS.NS
2019-07-22,153.97763061523438,156.75,159.3000030517578,155.25,155.4499969482422,15995349,TATAMOTORS.NS
2019-07-23,153.43734741210938,156.1999969482422,159.0,154.8000030517578,157.39999389648438,12942555,TATAMOTORS.NS
2019-07-24,148.5749053955078,151.25,157.5500030517578,150.5,156.35000610351562,16292964,TATAMOTORS.NS
2019-07-25,141.74783325195312,144.3000030517578,152.5,143.75,151.3000030517578,34364032,TATAMOTORS.NS
2019-07-26,144.5474090576172,147.14999389648438,150.14999389648438,138.10000610351562,138.10000610351562,83905651,TATAMOTORS.NS
2019-07-29,135.11721801757812,137.5500030517578,146.89999389648438,136.85000610351562,146.89999389648438,38844222,TATAMOTORS.NS
2019-07-30,131.0897216796875,133.4499969482422,139.6999969482422,132.60000610351562,138.0,35725524,TATAMOTORS.NS
2019-07-31,133.2017059326172,135.60000610351562,136.39999389648438,132.5,133.5,27024859,TATAMOTORS.NS
2019-08-01,127.25871276855469,129.5500030517578,136.3000030517578,127.55000305175781,135.5,38991424,TATAMOTORS.NS
2019-08-02,128.38836669921875,130.6999969482422,133.1999969482422,127.0,128.5,44016138,TATAMOTORS.NS
2019-08-05,121.56128692626953,123.75,128.1999969482422,122.30000305175781,128.0,35452262,TATAMOTORS.NS
2019-08-06,120.3333969116211,122.5,126.55000305175781,121.75,123.05000305175781,34790369,TATAMOTORS.NS
2019-08-07,115.32360076904297,117.4000015258789,123.8499984741211,116.5,122.5999984741211,37287779,TATAMOTORS.NS
2019-08-08,121.8559799194336,124.05000305175781,125.0,116.9000015258789,118.0,35876237,TATAMOTORS.NS
2019-08-09,119.89134979248047,122.05000305175781,126.5,120.69999694824219,124.5,39245417,TATAMOTORS.NS
2019-08-13,119.79312133789062,121.94999694824219,126.30000305175781,121.0,123.80000305175781,35498118,TATAMOTORS.NS
2019-08-14,118.76168823242188,120.9000015258789,123.80000305175781,118.5999984741211,122.69999694824219,30136178,TATAMOTORS.NS
2019-08-16,119.20372772216797,121.3499984741211,122.44999694824219,117.3499984741211,119.9000015258789,35264621,TATAMOTORS.NS
2019-08-19,118.66345977783203,120.80000305175781,122.5999984741211,120.0,121.19999694824219,23194786,TATAMOTORS.NS
2019-08-20,121.65951538085938,123.8499984741211,124.80000305175781,119.0,120.0,34809225,TATAMOTORS.NS
2019-08-21,110.41203308105469,112.4000015258789,123.0,109.5,123.0,83509593,TATAMOTORS.NS
2019-08-22,105.79515075683594,107.69999694824219,114.0,106.19999694824219,112.0,58612708,TATAMOTORS.NS
2019-08-23,109.08590698242188,111.05000305175781,111.5999984741211,107.6500015258789,108.9000015258789,41178606,TATAMOTORS.NS
2019-08-26,108.5947494506836,110.55000305175781,115.4000015258789,106.80000305175781,114.55000305175781,47757623,TATAMOTORS.NS
2019-08-27,118.2214126586914,120.3499984741211,121.4000015258789,111.80000305175781,112.69999694824219,70636441,TATAMOTORS.NS
2019-08-28,114.29216003417969,116.3499984741211,124.0,114.80000305175781,120.55000305175781,74245952,TATAMOTORS.NS
2019-08-29,112.27842712402344,114.30000305175781,118.5,112.0999984741211,116.5,48098849,TATAMOTORS.NS
2019-08-30,114.63597869873047,116.69999694824219,117.30000305175781,112.0,115.5999984741211,42250518,TATAMOTORS.NS
2019-09-03,110.65760803222656,112.6500015258789,115.3499984741211,111.19999694824219,113.05000305175781,36905736,TATAMOTORS.NS
2019-09-04,107.56331634521484,109.5,113.0,106.0,112.0,76317447,TATAMOTORS.NS
2019-09-05,115.96209716796875,118.05000305175781,119.3499984741211,109.5,109.75,75789807,TATAMOTORS.NS
2019-09-06,119.10550689697266,121.25,122.30000305175781,116.55000305175781,118.3499984741211,67761586,TATAMOTORS.NS
2019-09-09,119.74400329589844,121.9000015258789,122.5999984741211,117.3499984741211,119.0,51297512,TATAMOTORS.NS
2019-09-11,131.97381591796875,134.35000610351562,135.0,125.30000305175781,127.0,96568372,TATAMOTORS.NS
2019-09-12,125.68699645996094,127.94999694824219,135.35000610351562,126.69999694824219,134.60000610351562,72084195,TATAMOTORS.NS
2019-09-13,127.25871276855469,129.5500030517578,130.9499969482422,125.5,129.1999969482422,69088728,TATAMOTORS.NS
2019-09-16,126.32550048828125,128.60000610351562,130.3000030517578,126.5,128.0,40951047,TATAMOTORS.NS
2019-09-17,119.84223937988281,122.0,130.5,121.3499984741211,129.0,47652658,TATAMOTORS.NS
2019-09-18,119.5966567993164,121.75,125.9000015258789,120.5,123.05000305175781,53048836,TATAMOTORS.NS
2019-09-19,122.00332641601562,124.19999694824219,125.3499984741211,121.19999694824219,123.5,51011848,TATAMOTORS.NS
2019-09-20,130.89324951171875,133.25,137.75,122.5999984741211,125.0,89223235,TATAMOTORS.NS
2019-09-23,125.63788604736328,127.9000015258789,138.39999389648438,126.5,135.0,51032391,TATAMOTORS.NS
2019-09-24,128.58482360839844,130.89999389648438,132.1999969482422,128.0,128.0500030517578,41659100,TATAMOTORS.NS
2019-09-25,120.87366485595703,123.05000305175781,129.89999389648438,121.5,129.89999389648438,47567575,TATAMOTORS.NS
2019-09-26,122.29801940917969,124.5,127.25,122.80000305175781,123.9000015258789,45866398,TATAMOTORS.NS
2019-09-27,117.77938079833984,119.9000015258789,122.44999694824219,118.19999694824219,122.0,45875793,TATAMOTORS.NS
2019-09-30,115.3727035522461,117.44999694824219,120.8499984741211,116.4000015258789,120.6500015258789,32158885,TATAMOTORS.NS
2019-10-01,113.2607421875,115.30000305175781,119.8499984741211,113.0,118.0,40232789,TATAMOTORS.NS
2019-10-03,120.23516845703125,122.4000015258789,123.5,112.6500015258789,112.6500015258789,65103359,TATAMOTORS.NS
2019-10-04,117.53379821777344,119.6500015258789,123.80000305175781,118.80000305175781,122.80000305175781,35712218,TATAMOTORS.NS
2019-10-07,115.42182159423828,117.5,120.55000305175781,116.3499984741211,120.25,35471184,TATAMOTORS.NS
2019-10-09,118.76168823242188,120.9000015258789,121.69999694824219,115.44999694824219,118.5,44666296,TATAMOTORS.NS
2019-10-10,114.73420715332031,116.80000305175781,119.69999694824219,116.19999694824219,119.30000305175781,31229192,TATAMOTORS.NS
2019-10-11,119.15462493896484,121.30000305175781,122.19999694824219,117.25,118.05000305175781,41027561,TATAMOTORS.NS
2019-10-14,125.5887680053711,127.8499984741211,130.0,122.5,122.5999984741211,68048611,TATAMOTORS.NS
2019-10-15,124.7046890258789,126.94999694824219,128.89999389648438,123.69999694824219,127.0999984741211,57548920,TATAMOTORS.NS
2019-10-16,123.6241455078125,125.8499984741211,128.3000030517578,124.5,127.30000305175781,31522518,TATAMOTORS.NS
2019-10-17,137.03273010253906,139.5,144.35000610351562,125.0999984741211,127.0999984741211,67933615,TATAMOTORS.NS
2019-10-18,134.42958068847656,136.85000610351562,141.8000030517578,135.60000610351562,139.0,64884113,TATAMOTORS.NS
2019-10-22,129.41978454589844,131.75,135.60000610351562,129.8000030517578,133.35000610351562,53532482,TATAMOTORS.NS
2019-10-23,130.3038787841797,132.64999389648438,133.8000030517578,127.25,130.4499969482422,50293574,TATAMOTORS.NS
2019-10-24,131.13885498046875,133.5,135.14999389648438,130.5,133.0,41951668,TATAMOTORS.NS
2019-10-25,124.60645294189453,126.8499984741211,133.0,125.69999694824219,132.0,42868958,TATAMOTORS.NS
2019-10-27,145.0876922607422,147.6999969482422,150.6999969482422,139.5,139.5,39489993,TATAMOTORS.NS
2019-10-29,169.39996337890625,172.4499969482422,175.5,151.1999969482422,151.89999389648438,184435614,TATAMOTORS.NS
2019-10-30,168.85968017578125,171.89999389648438,175.64999389648438,166.5500030517578,175.0,90759545,TATAMOTORS.NS
2019-10-31,174.55709838867188,177.6999969482422,179.64999389648438,168.9499969482422,169.8000030517578,81392641,TATAMOTORS.NS
2019-11-01,171.95396423339844,175.0500030517578,178.0,172.39999389648438,175.1999969482422,40613555,TATAMOTORS.NS
2019-11-04,169.15435791015625,172.1999969482422,178.4499969482422,170.85000610351562,171.60000610351562,40641411,TATAMOTORS.NS
2019-11-05,168.95791625976562,172.0,175.75,169.9499969482422,173.25,36268596,TATAMOTORS.NS
2019-11-06,171.4136962890625,174.5,176.35000610351562,170.5,172.0,28923778,TATAMOTORS.NS
2019-11-07,168.4667510986328,171.5,174.6999969482422,167.60000610351562,174.6999969482422,38625387,TATAMOTORS.NS
2019-11-08,166.06008911132812,169.0500030517578,178.89999389648438,167.8000030517578,170.75,39102947,TATAMOTORS.NS
2019-11-11,168.95791625976562,172.0,172.9499969482422,169.0500030517578,169.1999969482422,22192924,TATAMOTORS.NS
2019-11-13,167.58267211914062,170.60000610351562,176.0,169.39999389648438,171.5,33926248,TATAMOTORS.NS
2019-11-14,164.095458984375,167.0500030517578,170.3000030517578,165.5,170.1999969482422,25433481,TATAMOTORS.NS
2019-11-15,165.5689239501953,168.5500030517578,173.39999389648438,167.35000610351562,169.0,29614682,TATAMOTORS.NS
2019-11-18,167.0915069580078,170.10000610351562,172.10000610351562,169.25,172.10000610351562,19053232,TATAMOTORS.NS
2019-11-19,164.7830810546875,167.75,171.75,167.10000610351562,170.8000030517578,19599195,TATAMOTORS.NS
2019-11-20,164.43927001953125,167.39999389648438,170.1999969482422,166.1999969482422,167.75,19504078,TATAMOTORS.NS
2019-11-21,161.2467498779297,164.14999389648438,170.10000610351562,163.0,166.9499969482422,21609120,TATAMOTORS.NS
2019-11-22,159.4785919189453,162.35000610351562,165.25,160.5500030517578,164.89999389648438,21200979,TATAMOTORS.NS
2019-11-25,163.16226196289062,166.10000610351562,166.60000610351562,159.89999389648438,160.6999969482422,26131453,TATAMOTORS.NS
2019-11-26,160.510009765625,163.39999389648438,167.3000030517578,162.5500030517578,166.64999389648438,25520822,TATAMOTORS.NS
2019-11-27,162.96578979492188,165.89999389648438,169.3000030517578,165.0,165.3000030517578,29527702,TATAMOTORS.NS
2019-11-28,161.88525390625,164.8000030517578,166.3000030517578,163.5500030517578,165.75,16609775,TATAMOTORS.NS
2019-11-29,158.64361572265625,161.5,167.75,160.60000610351562,164.8000030517578,20010205,TATAMOTORS.NS
2019-12-02,158.2015838623047,161.0500030517578,163.0,158.9499969482422,160.9499969482422,19441998,TATAMOTORS.NS
2019-12-03,155.4019775390625,158.1999969482422,162.9499969482422,157.39999389648438,162.9499969482422,21156471,TATAMOTORS.NS
2019-12-04,166.40390014648438,169.39999389648438,170.35000610351562,157.6999969482422,158.5,72084687,TATAMOTORS.NS
2019-12-05,163.16226196289062,166.10000610351562,172.1999969482422,165.1999969482422,170.35000610351562,31787128,TATAMOTORS.NS
2019-12-06,158.64361572265625,161.5,168.0,160.0500030517578,167.0,27727162,TATAMOTORS.NS
2019-12-09,157.6613006591797,160.5,166.4499969482422,159.75,162.0,30920409,TATAMOTORS.NS
2019-12-10,156.87545776367188,159.6999969482422,163.25,159.0500030517578,162.14999389648438,26259395,TATAMOTORS.NS
2019-12-11,158.9383087158203,161.8000030517578,163.0,157.39999389648438,160.39999389648438,21154277,TATAMOTORS.NS
2019-12-12,170.28404235839844,173.35000610351562,174.89999389648438,162.5,163.4499969482422,66138915,TATAMOTORS.NS
2019-12-13,173.57476806640625,176.6999969482422,183.9499969482422,175.5,177.25,93019636,TATAMOTORS.NS
2019-12-16,171.85572814941406,174.9499969482422,178.8000030517578,173.35000610351562,177.0,26249975,TATAMOTORS.NS
2019-12-17,177.0128631591797,180.1999969482422,181.14999389648438,175.35000610351562,176.0,38213263,TATAMOTORS.NS
2019-12-18,171.70838928222656,174.8000030517578,184.5,170.4499969482422,182.10000610351562,63861334,TATAMOTORS.NS
2019-12-19,175.98143005371094,179.14999389648438,180.1999969482422,174.0,174.64999389648438,53466924,TATAMOTORS.NS
2019-12-20,172.83804321289062,175.9499969482422,181.6999969482422,174.85000610351562,180.39999389648438,48818008,TATAMOTORS.NS
